unit_id,corpus,draw,fold,model,epoch,seen_ce,unseen_ce,seen_uar,unseen_uar,outer_uar,uar_unit,ce_unit
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,27,1.2950271950262453,1.921660602791155,45.3125,32.8125,40.625,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,28,1.5730494368847507,2.0898822828672485,43.75,31.25,43.75,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,29,1.3623122513364638,1.8831939921065937,48.4375,42.1875,43.75,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,30,1.5855844682618843,2.0830732374948333,43.75,35.9375,46.875,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,31,1.405876490156276,2.0040148893117276,45.3125,39.0625,40.625,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,32,1.331166085984029,1.9837710955641996,48.4375,42.1875,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,33,1.5421095728255139,2.172408240723472,46.875,37.5,43.75,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,34,1.30033763889378,1.918100516852973,53.125,50.0,34.375,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,35,1.2940074433791868,2.2051023833318855,53.125,37.5,40.625,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,36,1.2768167499463694,1.9616777991064351,54.6875,42.1875,34.375,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,37,1.4600449986181805,2.192932334826984,45.3125,35.9375,46.875,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,38,1.0736836489675872,1.9372295155861052,56.25,45.3125,50.0,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,39,1.13535056203421,1.9461791880673696,56.25,48.4375,34.375,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,40,1.296891552851392,2.1925296452368537,48.4375,42.1875,40.625,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,41,1.311961693960311,2.048289843893349,56.25,46.875,34.375,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,42,1.1140335344647279,2.0965919194248634,59.375,45.3125,46.875,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,43,1.6769388616907577,2.246183354487815,48.4375,37.5,34.375,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,44,1.4517922492687494,2.2246025101796434,46.875,40.625,40.625,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_wavlm_base_plus_A,ravdess,3,4,wavlm_base_plus,45,1.2901975535413495,2.16817206886505,53.125,42.1875,43.75,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,1,2.0556796394729826,2.0562137703229375,15.625,15.625,15.625,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,2,2.0230203734230874,2.030778395156049,23.4375,25.0,21.875,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,3,1.9979998779678199,2.009265725599297,21.875,28.125,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,4,1.9636410954156434,1.9760124573999365,21.875,31.25,28.125,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,5,1.9087261086505452,1.9527914181466146,42.1875,29.6875,37.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,6,1.8300758916213957,1.8862558177859672,37.5,34.375,40.625,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,7,1.7334074955070289,1.8283452244407377,43.75,40.625,40.625,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,8,1.6224605157842786,1.7722688634258232,43.75,39.0625,34.375,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,9,1.4959408690069194,1.7074381822528257,48.4375,39.0625,40.625,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,10,1.4060969725245167,1.6575346226412135,48.4375,40.625,37.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,11,1.3226866875693877,1.5768130809805794,50.0,48.4375,37.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,12,1.2754987596344134,1.6017981361852822,46.875,46.875,37.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,13,1.375923125757839,1.748605794240016,46.875,45.3125,40.625,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,14,1.258868428693159,1.6700017283971877,50.0,50.0,37.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d03_f4_hubert_base_A,ravdess,3,4,hubert_base,15,1.306846975457653,1.699474953243291,54.6875,50.0,50.0,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,1,2.073999763606499,2.077640155381653,12.5,14.0625,14.583333333333334,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,2,2.0620365954962256,2.0678167130215286,18.75,17.1875,16.666666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,3,2.0528945138207098,2.061425211145873,23.4375,20.3125,14.583333333333334,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,4,2.039154881205213,2.053971771698713,17.1875,15.625,16.666666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,5,2.023468155660398,2.049965071140005,28.125,17.1875,14.583333333333334,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,6,2.0004607149666525,2.042211015325445,29.6875,14.0625,12.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,7,1.9714929752442405,2.0181772790207697,32.8125,17.1875,16.666666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,8,1.924794854437231,1.994845626442489,32.8125,18.75,20.833333333333332,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,9,1.8804367871520729,1.962786220228245,39.0625,26.5625,22.916666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,10,1.8063371226653027,1.8972780718660478,37.5,23.4375,27.083333333333332,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,11,1.699012357759814,1.838934098985468,37.5,25.0,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,12,1.6596370907771214,1.8265932299467467,37.5,25.0,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,13,1.554034535417841,1.7055365670355587,45.3125,34.375,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,14,1.5326019142165854,1.6804712299779065,45.3125,37.5,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,15,1.6580044996189183,1.866734123216492,40.625,29.6875,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,16,1.3759180112225784,1.5577912983356612,43.75,39.0625,37.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,17,1.5597370203917806,1.776989378807175,37.5,39.0625,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,18,1.3815539439436422,1.5644853408532258,42.1875,42.1875,35.416666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,19,1.7444048955334308,1.941656908113652,39.0625,29.6875,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,20,1.3356247113956239,1.6100293201979368,48.4375,42.1875,35.416666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,21,1.5082582627861463,1.718697699671301,43.75,43.75,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,22,1.4920719090763717,1.6628192938359647,43.75,43.75,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,23,1.431555596706699,1.7031491846295619,48.4375,37.5,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,24,1.581947325552254,1.8762404474544385,46.875,35.9375,33.333333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,25,1.5734972329435768,1.7639288493240344,42.1875,42.1875,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,26,1.5220117062885876,1.80684936760435,45.3125,39.0625,33.333333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,27,1.636322049314101,1.9873307026024538,43.75,42.1875,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,28,1.5714876739431007,1.944890309966941,43.75,43.75,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,29,1.7078724834094108,2.005408823762483,43.75,43.75,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,30,1.7298408710142201,2.071067014565311,42.1875,43.75,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,31,1.9296123606130011,2.2241445022032735,37.5,46.875,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,32,1.5335243899902289,1.9420805450659013,46.875,48.4375,33.333333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,33,2.191982903143482,2.4487821443496087,35.9375,35.9375,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,34,1.644703768034097,2.0101618607392293,39.0625,40.625,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,35,1.7635778223004959,2.13923668579886,42.1875,45.3125,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,36,2.137936705544566,2.473762774798135,43.75,40.625,27.083333333333332,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,37,1.7134122689981375,2.204181988024821,42.1875,43.75,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,38,1.9354566856191868,2.275051527738869,45.3125,45.3125,33.333333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,39,1.8793067580220078,2.2164683549093507,42.1875,46.875,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,40,1.7937489975146819,2.2151058122176206,40.625,45.3125,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,41,1.9182313817353893,2.3360556592386414,37.5,42.1875,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,42,1.8451030632047694,2.2399785769927556,39.0625,48.4375,35.416666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,43,1.9090886201438277,2.3109974900947687,40.625,50.0,35.416666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,44,2.098970990162736,2.5381409806223925,43.75,43.75,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_wavlm_base_plus_A,ravdess,4,0,wavlm_base_plus,45,1.6992770113230338,2.258636048493972,43.75,45.3125,35.416666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,1,2.0579858205198094,2.054950817392217,14.0625,15.625,18.75,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,2,2.038235082881279,2.034692899860391,20.3125,25.0,22.916666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,3,2.013609069000486,2.0177095184336347,25.0,25.0,20.833333333333332,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,4,1.9664188851597662,1.9951004212600756,28.125,25.0,20.833333333333332,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,5,1.9325045543224582,1.9701203141989145,21.875,25.0,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,6,1.8720440475443296,1.9126907455437887,26.5625,23.4375,27.083333333333332,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,7,1.8017583474687053,1.838537024516102,31.25,29.6875,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,8,1.7202684632276257,1.7774458382590401,31.25,32.8125,37.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,9,1.6012919979167555,1.7311087348005634,43.75,34.375,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,10,1.886307433373327,1.8091632745723158,25.0,34.375,43.75,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,11,1.4761911091790556,1.6178581274688373,37.5,42.1875,47.916666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,12,1.5056571826508902,1.6858040633983813,37.5,37.5,37.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,13,1.4770893660922848,1.5993390168077606,35.9375,40.625,47.916666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,14,1.512435556969277,1.6590039897129918,34.375,35.9375,43.75,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f0_hubert_base_A,ravdess,4,0,hubert_base,15,1.3074560933277741,1.5926960809071005,43.75,45.3125,45.833333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,1,2.0727514482596514,2.0740116474576133,12.5,14.0625,12.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,2,2.0662782179513233,2.0672261837552934,21.875,21.875,27.083333333333332,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,3,2.0592122987241055,2.0620896175562597,25.0,17.1875,25.0,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,4,2.051364646555278,2.056611364400668,23.4375,21.875,25.0,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,5,2.0426989910011732,2.050929255479809,26.5625,28.125,20.833333333333332,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,6,2.02973928662285,2.0403794888613622,31.25,26.5625,31.25,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,7,2.012826161501342,2.0241026180789996,28.125,25.0,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,8,1.981734340902858,1.9936068073768092,29.6875,18.75,25.0,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,9,1.9195992525383896,1.9319764522392466,32.8125,31.25,33.333333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,10,1.83911658349893,1.8618852959258456,35.9375,34.375,33.333333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,11,1.7457180638716028,1.7878464239469611,32.8125,37.5,37.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,12,1.6894748232066217,1.731261004109407,34.375,42.1875,39.583333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,13,1.6437236594831244,1.650678271707954,31.25,29.6875,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,14,1.6999286474785484,1.762051261036393,39.0625,39.0625,35.416666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,15,1.5503433589835829,1.552781777241678,39.0625,46.875,47.916666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,16,1.6315185685441094,1.64509162607103,39.0625,32.8125,33.333333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,17,1.5371372818343905,1.5719040287970127,39.0625,46.875,45.833333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,18,1.819977821705248,1.7912011494859947,37.5,25.0,29.166666666666668,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,19,1.440907292317529,1.4680358098648592,43.75,48.4375,41.666666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,20,1.532822734506994,1.565439943706356,39.0625,46.875,39.583333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,21,1.4480865055512888,1.4770962162358963,48.4375,43.75,37.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,22,1.5203820514457926,1.594774958039221,48.4375,45.3125,45.833333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,23,1.5203921234949185,1.5451368774514491,48.4375,40.625,41.666666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,24,1.4807711662934233,1.6011417185580143,51.5625,43.75,37.5,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,25,1.395894551931626,1.5405421001231332,51.5625,46.875,43.75,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,26,1.5134569105611289,1.63737142362139,46.875,42.1875,41.666666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,27,1.4849340273309242,1.6995206290170404,53.125,45.3125,41.666666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,28,1.6742858581456272,1.7742649607704943,45.3125,35.9375,41.666666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,29,1.4374425536519873,1.6823854372977332,53.125,43.75,43.75,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,30,1.59412860482609,1.7863140389845797,50.0,42.1875,39.583333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,31,1.5124753752880524,1.7720746204814481,53.125,42.1875,41.666666666666664,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,32,1.4967305158831805,1.759419494909456,48.4375,48.4375,39.583333333333336,UAR_percent,natural_log_loss
ads2_formal_ravdess_d04_f1_wavlm_base_plus_A,ravdess,4,1,wavlm_base_plus,33,1.5948656739019063,1.92226795900563,53.125,42.1875,43.75,UAR_percent,natural_log_loss
