fold,rotation,comparison,speaker,distance_rank_spearman,nn3_intersection_fraction,n_peer_people
3,0,ecapa_half4_vs_half4,1047,0.6702802749867794,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1048,0.6521946060285563,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1050,0.6712850343733474,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1052,0.8008461131676362,1.0,61
3,0,ecapa_half4_vs_half4,1054,0.5539397144368059,0.0,61
3,0,ecapa_half4_vs_half4,1055,0.6017979904812268,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1056,0.5031729243786356,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1057,0.4635642517186674,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1058,0.6709148598625067,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1059,0.776679005817028,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1060,0.6273400317292438,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1061,0.6147012162876785,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1062,0.5004230565838181,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1063,0.7296668429402433,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1064,0.7131147540983607,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1065,0.7995240613432046,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1066,0.8182443151771549,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1067,0.6917503966155474,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1068,0.8037546271813855,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1069,0.7441565309360126,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1071,0.5514542570068747,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1073,0.5909571655208884,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1074,0.6370174510840825,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1075,0.6935483870967742,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1078,0.5101004759386568,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1079,0.5017451084082496,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1081,0.775251189846642,1.0,61
3,0,ecapa_half4_vs_half4,1083,0.6614489687995769,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1084,0.6378106821787414,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1085,0.5649391856160761,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1086,0.6722897937599154,0.6666666666666666,61
3,0,ecapa_half4_vs_half4,1087,0.7146483342147012,1.0,61
3,0,ecapa_half4_vs_half4,1088,0.7281332628239027,0.0,61
3,0,ecapa_half4_vs_half4,1089,0.46250661025912215,1.0,61
3,0,ecapa_half4_vs_half4,1090,0.566737176097303,0.3333333333333333,61
3,0,ecapa_half4_vs_half4,1091,0.7180327868852459,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1001,0.9631411951348493,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1003,0.9699629825489159,1.0,61
3,0,xvector_half4_vs_half4,1004,0.9553146483342148,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1005,0.9481226864093072,1.0,61
3,0,xvector_half4_vs_half4,1007,0.933685880486515,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1010,0.9685351665785299,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1011,0.8682178741406663,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1016,0.9445267054468535,1.0,61
3,0,xvector_half4_vs_half4,1018,0.9289793759915389,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1019,0.9387625594923321,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1020,0.871602326811211,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1022,0.944420941300899,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1024,0.9374405076679005,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1025,0.9762030671602326,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1026,0.9581173982020095,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1029,0.9396615547329455,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1031,0.9293495505023797,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1034,0.9585933368588049,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1035,0.9615547329455315,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1038,0.9252776308831306,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1039,0.9606028556319408,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1040,0.9085668958223162,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1042,0.9522474881015336,1.0,61
3,0,xvector_half4_vs_half4,1043,0.9589635113696456,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1045,0.902432575356954,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1046,0.9637757800105764,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1047,0.9619249074563723,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1048,0.9466948704389212,0.0,61
3,0,xvector_half4_vs_half4,1050,0.9386567953463776,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1052,0.949286092014807,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1054,0.9559492332099419,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1055,0.9707562136435748,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1056,0.9581702802749867,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1057,0.9261766261237441,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1058,0.9486515071390799,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1059,0.8993125330512957,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1060,0.9097831835007932,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1061,0.9508725542041248,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1062,0.9636171337916446,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1063,0.9676890534108937,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1064,0.9573770491803278,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1065,0.9291909042834479,1.0,61
3,0,xvector_half4_vs_half4,1066,0.9581173982020095,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1067,0.8979375991538868,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1068,0.960867265996827,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1069,0.9517186673717609,0.0,61
3,0,xvector_half4_vs_half4,1071,0.9419354838709677,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1073,0.8921734531993654,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1074,0.958804865150714,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1075,0.955579058699101,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1078,0.9226335272342676,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1079,0.9644103648863035,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1081,0.9207826546800635,1.0,61
3,0,xvector_half4_vs_half4,1083,0.9465362242199894,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1084,0.9643574828133262,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1085,0.893707033315706,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1086,0.9377049180327869,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1087,0.9712321523003702,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1088,0.9523003701745109,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1089,0.9633527234267584,0.6666666666666666,61
3,0,xvector_half4_vs_half4,1090,0.906081438392385,0.3333333333333333,61
3,0,xvector_half4_vs_half4,1091,0.9571655208884188,0.6666666666666666,61
3,0,ecapa_vs_xvector,1001,0.5776308831306187,0.3333333333333333,61
3,0,ecapa_vs_xvector,1003,0.5426758328926494,0.3333333333333333,61
3,0,ecapa_vs_xvector,1004,0.2637757800105764,0.6666666666666666,61
3,0,ecapa_vs_xvector,1005,0.6489159175039662,1.0,61
3,0,ecapa_vs_xvector,1007,0.5662612374405077,0.6666666666666666,61
3,0,ecapa_vs_xvector,1010,0.7160761501850873,0.6666666666666666,61
3,0,ecapa_vs_xvector,1011,0.6749338974087784,0.6666666666666666,61
3,0,ecapa_vs_xvector,1016,0.686197778952935,0.6666666666666666,61
3,0,ecapa_vs_xvector,1018,0.6056054997355896,0.3333333333333333,61
3,0,ecapa_vs_xvector,1019,0.636118455843469,0.6666666666666666,61
3,0,ecapa_vs_xvector,1020,0.353146483342147,0.3333333333333333,61
3,0,ecapa_vs_xvector,1022,0.5984135378106822,0.3333333333333333,61
3,0,ecapa_vs_xvector,1024,0.36583818085668957,0.6666666666666666,61
3,0,ecapa_vs_xvector,1025,0.6299841353781068,0.6666666666666666,61
3,0,ecapa_vs_xvector,1026,0.7071390798519301,0.6666666666666666,61
3,0,ecapa_vs_xvector,1029,0.6531993654151242,0.0,61
3,0,ecapa_vs_xvector,1031,0.5695399259650978,0.6666666666666666,61
3,0,ecapa_vs_xvector,1034,0.41300898995240615,0.6666666666666666,61
3,0,ecapa_vs_xvector,1035,0.5767318878900053,0.6666666666666666,61
3,0,ecapa_vs_xvector,1038,0.5202538339502909,0.6666666666666666,61
3,0,ecapa_vs_xvector,1039,0.3168693812797462,0.3333333333333333,61
3,0,ecapa_vs_xvector,1040,0.5063987308302486,0.3333333333333333,61
3,0,ecapa_vs_xvector,1042,0.27017451084082494,0.6666666666666666,61
3,0,ecapa_vs_xvector,1043,0.387625594923321,0.0,61
3,0,ecapa_vs_xvector,1045,0.5006345848757271,1.0,61
3,0,ecapa_vs_xvector,1046,0.6157059756742465,0.3333333333333333,61
3,0,ecapa_vs_xvector,1047,0.560444209413009,0.0,61
3,0,ecapa_vs_xvector,1048,0.49740877842411424,0.0,61
3,0,ecapa_vs_xvector,1050,0.09238498149127446,1.0,61
3,0,ecapa_vs_xvector,1052,0.55637228979376,0.3333333333333333,61
3,0,ecapa_vs_xvector,1054,0.5437334743521947,0.6666666666666666,61
3,0,ecapa_vs_xvector,1055,0.5700687466948704,0.6666666666666666,61
3,0,ecapa_vs_xvector,1056,0.3797990481226864,0.6666666666666666,61
3,0,ecapa_vs_xvector,1057,-0.002379693283976732,0.3333333333333333,61
3,0,ecapa_vs_xvector,1058,0.27741935483870966,0.0,61
3,0,ecapa_vs_xvector,1059,0.3786356425171867,0.6666666666666666,61
3,0,ecapa_vs_xvector,1060,0.34029613960867267,0.0,61
3,0,ecapa_vs_xvector,1061,0.5113167636171337,0.3333333333333333,61
3,0,ecapa_vs_xvector,1062,0.3860391327340032,0.3333333333333333,61
3,0,ecapa_vs_xvector,1063,0.7452670544685351,0.6666666666666666,61
3,0,ecapa_vs_xvector,1064,0.6689053410893707,1.0,61
3,0,ecapa_vs_xvector,1065,0.5665785298783712,1.0,61
3,0,ecapa_vs_xvector,1066,0.6472236911686938,0.6666666666666666,61
3,0,ecapa_vs_xvector,1067,0.1788471708090957,0.3333333333333333,61
3,0,ecapa_vs_xvector,1068,0.6311475409836066,1.0,61
3,0,ecapa_vs_xvector,1069,0.642993125330513,0.6666666666666666,61
3,0,ecapa_vs_xvector,1071,0.31422527763088315,0.6666666666666666,61
3,0,ecapa_vs_xvector,1073,0.44944473823373876,0.6666666666666666,61
3,0,ecapa_vs_xvector,1074,0.6,0.6666666666666666,61
3,0,ecapa_vs_xvector,1075,0.7140666314119514,0.3333333333333333,61
3,0,ecapa_vs_xvector,1078,0.43527234267583287,0.6666666666666666,61
3,0,ecapa_vs_xvector,1079,0.37921734531993656,0.3333333333333333,61
3,0,ecapa_vs_xvector,1081,0.5138551031200423,0.6666666666666666,61
3,0,ecapa_vs_xvector,1083,0.24003172924378635,0.6666666666666666,61
3,0,ecapa_vs_xvector,1084,0.7499206768905341,0.3333333333333333,61
3,0,ecapa_vs_xvector,1085,0.5962453728186144,0.6666666666666666,61
3,0,ecapa_vs_xvector,1086,0.6742993125330513,0.6666666666666666,61
3,0,ecapa_vs_xvector,1087,0.24008461131676362,0.3333333333333333,61
3,0,ecapa_vs_xvector,1088,0.5152300370174511,0.6666666666666666,61
3,0,ecapa_vs_xvector,1089,0.33495505023796934,0.6666666666666666,61
3,0,ecapa_vs_xvector,1090,0.5830248545742993,0.6666666666666666,61
3,0,ecapa_vs_xvector,1091,0.5933897408778425,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1001,0.74034902168165,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1003,0.7364886303543099,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1004,0.6253305129561079,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1005,0.6562136435748281,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1007,0.7732945531464833,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1008,0.6699101004759387,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1010,0.7891062929666843,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1011,0.6788471708090957,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1013,0.7446853516657853,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1016,0.5251718667371761,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1018,0.789264939185616,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1020,0.6635113696456901,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1022,0.7729772607086198,0.0,61
3,1,ecapa_half4_vs_half4,1024,0.6154415653093601,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1025,0.744420941300899,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1026,0.7303014278159704,0.0,61
3,1,ecapa_half4_vs_half4,1029,0.5888947646747753,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1031,0.6947646747752512,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1034,0.7263352723426758,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1035,0.47382337387625595,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1038,0.5846641988365944,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1039,0.5834479111581174,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1042,0.7363299841353781,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1043,0.6410893707033316,0.0,61
3,1,ecapa_half4_vs_half4,1045,0.8099947117927023,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1046,0.7646747752511899,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1047,0.7579058699101004,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1048,0.5744579587519831,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1050,0.6357482813326283,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1052,0.6875727128503437,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1054,0.594923320994183,0.0,61
3,1,ecapa_half4_vs_half4,1055,0.7652564780539397,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1056,0.5775251189846642,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1057,0.5308831306187203,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1058,0.5436277102062401,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1059,0.6581173982020095,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1060,0.647065044949762,0.0,61
3,1,ecapa_half4_vs_half4,1061,0.7540454785827605,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1062,0.635695399259651,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1063,0.7406663141195134,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1064,0.8102591221575886,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1065,0.7767847699629825,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1066,0.7797990481226864,0.0,61
3,1,ecapa_half4_vs_half4,1067,0.5195663670015864,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1068,0.7648863035430989,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1069,0.58397673188789,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1071,0.6803807509254363,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1073,0.6289264939185616,1.0,61
3,1,ecapa_half4_vs_half4,1074,0.6857218402961396,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1075,0.5917503966155473,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1078,0.6170809095716552,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1079,0.6270227392913802,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1081,0.7838180856689583,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1083,0.66795346377578,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1084,0.7315705975674246,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1085,0.567741935483871,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1086,0.6827604442094131,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1087,0.6129561078794289,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1088,0.7274457958751983,0.3333333333333333,61
3,1,ecapa_half4_vs_half4,1089,0.43791644632469595,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1090,0.7350608143839239,0.6666666666666666,61
3,1,ecapa_half4_vs_half4,1091,0.6851401374933898,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1001,0.9487043892120571,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1003,0.9494447382337388,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1004,0.9486515071390799,1.0,61
3,1,xvector_half4_vs_half4,1005,0.9437863564251718,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1007,0.8895293495505023,0.0,61
3,1,xvector_half4_vs_half4,1008,0.9621893178212586,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1010,0.9553146483342148,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1011,0.8767847699629826,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1013,0.9411951348492861,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1016,0.9005288207297726,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1018,0.9453199365415125,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1020,0.9242728714965627,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1022,0.9554732945531464,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1024,0.9193548387096774,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1025,0.9526176626123743,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1026,0.9243786356425172,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1029,0.9513484928609202,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1031,0.9468006345848757,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1034,0.9529878371232152,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1035,0.9460074034902168,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1038,0.9363828662083553,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1039,0.9634056054997356,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1042,0.9532522474881016,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1043,0.9641988365943945,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1045,0.9161819143310418,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1046,0.960444209413009,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1047,0.9397673188789001,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1048,0.9536224219989423,0.0,61
3,1,xvector_half4_vs_half4,1050,0.9123215230037017,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1052,0.9414595452141724,1.0,61
3,1,xvector_half4_vs_half4,1054,0.9708619777895293,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1055,0.9554732945531464,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1056,0.9227921734531994,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1057,0.9272342675832893,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1058,0.9395029085140137,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1059,0.8506610259122157,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1060,0.9208355367530408,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1061,0.9077736647276573,1.0,61
3,1,xvector_half4_vs_half4,1062,0.942199894235854,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1063,0.9537281861448969,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1064,0.9383923849814912,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1065,0.9533051295610788,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1066,0.9584875727128503,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1067,0.8435219460602855,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1068,0.9546271813855103,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1069,0.9130618720253834,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1071,0.9543627710206241,0.0,61
3,1,xvector_half4_vs_half4,1073,0.934690639873083,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1074,0.9564780539397144,1.0,61
3,1,xvector_half4_vs_half4,1075,0.9319407720782654,0.0,61
3,1,xvector_half4_vs_half4,1078,0.8885774722369116,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1079,0.948281332628239,0.0,61
3,1,xvector_half4_vs_half4,1081,0.9214172395557906,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1083,0.9343733474352195,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1084,0.9476996298254892,0.0,61
3,1,xvector_half4_vs_half4,1085,0.903437334743522,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1086,0.9281332628239027,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1087,0.9425700687466949,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1088,0.9430988894764675,1.0,61
3,1,xvector_half4_vs_half4,1089,0.9644103648863035,0.3333333333333333,61
3,1,xvector_half4_vs_half4,1090,0.9340031729243786,0.6666666666666666,61
3,1,xvector_half4_vs_half4,1091,0.9457958751983078,0.6666666666666666,61
3,1,ecapa_vs_xvector,1001,0.5478053939714437,0.6666666666666666,61
3,1,ecapa_vs_xvector,1003,0.6641988365943945,0.0,61
3,1,ecapa_vs_xvector,1004,0.26631411951348494,0.6666666666666666,61
3,1,ecapa_vs_xvector,1005,0.5724484399788472,0.6666666666666666,61
3,1,ecapa_vs_xvector,1007,0.56795346377578,0.3333333333333333,61
3,1,ecapa_vs_xvector,1008,0.6754627181385511,0.6666666666666666,61
3,1,ecapa_vs_xvector,1010,0.7906398730830249,0.3333333333333333,61
3,1,ecapa_vs_xvector,1011,0.6578001057641459,0.6666666666666666,61
3,1,ecapa_vs_xvector,1013,0.48725542041248016,0.6666666666666666,61
3,1,ecapa_vs_xvector,1016,0.6493389740877843,1.0,61
3,1,ecapa_vs_xvector,1018,0.6430988894764674,0.6666666666666666,61
3,1,ecapa_vs_xvector,1020,0.4777366472765732,0.6666666666666666,61
3,1,ecapa_vs_xvector,1022,0.638339502908514,0.0,61
3,1,ecapa_vs_xvector,1024,0.35013220518244315,0.6666666666666666,61
3,1,ecapa_vs_xvector,1025,0.6790586991010048,0.3333333333333333,61
3,1,ecapa_vs_xvector,1026,0.6400317292437864,0.3333333333333333,61
3,1,ecapa_vs_xvector,1029,0.6820200951877313,0.3333333333333333,61
3,1,ecapa_vs_xvector,1031,0.5634056054997356,0.6666666666666666,61
3,1,ecapa_vs_xvector,1034,0.4643574828133263,0.3333333333333333,61
3,1,ecapa_vs_xvector,1035,0.6426229508196721,0.3333333333333333,61
3,1,ecapa_vs_xvector,1038,0.5685351665785299,0.3333333333333333,61
