unit_id,corpus,draw,fold,rule,selected_epoch,seen_uar,unseen_uar,outer_uar,oracle_outer_uar,oracle_shortfall_pp,oracle_used_for_selection
fpc_formal_cremad_d21_f4_A,cremad,21,4,last,15,65.625,58.333333333333336,64.2156862745098,64.2156862745098,0.0,False
fpc_formal_cremad_d22_f0_A,cremad,22,0,seen_ce,4,55.208333333333336,47.22222222222222,54.385964912280706,58.333333333333336,3.94736842105263,False
fpc_formal_cremad_d22_f0_A,cremad,22,0,unseen_ce,4,55.208333333333336,47.22222222222222,54.385964912280706,58.333333333333336,3.94736842105263,False
fpc_formal_cremad_d22_f0_A,cremad,22,0,seen_uar,9,61.111111111111114,50.34722222222222,58.333333333333336,58.333333333333336,0.0,False
fpc_formal_cremad_d22_f0_A,cremad,22,0,unseen_uar,9,61.111111111111114,50.34722222222222,58.333333333333336,58.333333333333336,0.0,False
fpc_formal_cremad_d22_f0_A,cremad,22,0,last,15,58.333333333333336,47.56944444444444,52.63157894736842,58.333333333333336,5.701754385964918,False
fpc_formal_cremad_d22_f1_A,cremad,22,1,seen_ce,10,67.36111111111111,60.06944444444444,59.210526315789465,59.210526315789465,0.0,False
fpc_formal_cremad_d22_f1_A,cremad,22,1,unseen_ce,6,63.541666666666664,58.68055555555556,55.70175438596491,59.210526315789465,3.5087719298245545,False
fpc_formal_cremad_d22_f1_A,cremad,22,1,seen_uar,10,67.36111111111111,60.06944444444444,59.210526315789465,59.210526315789465,0.0,False
fpc_formal_cremad_d22_f1_A,cremad,22,1,unseen_uar,9,64.58333333333334,60.416666666666664,57.89473684210527,59.210526315789465,1.3157894736841982,False
fpc_formal_cremad_d22_f1_A,cremad,22,1,last,15,56.25,57.291666666666664,53.07017543859649,59.210526315789465,6.140350877192972,False
fpc_formal_cremad_d22_f2_A,cremad,22,2,seen_ce,6,59.02777777777778,56.25,53.94736842105263,53.94736842105263,0.0,False
fpc_formal_cremad_d22_f2_A,cremad,22,2,unseen_ce,6,59.02777777777778,56.25,53.94736842105263,53.94736842105263,0.0,False
fpc_formal_cremad_d22_f2_A,cremad,22,2,seen_uar,14,61.458333333333336,55.55555555555556,53.50877192982456,53.94736842105263,0.43859649122806843,False
fpc_formal_cremad_d22_f2_A,cremad,22,2,unseen_uar,9,61.111111111111114,57.638888888888886,53.50877192982456,53.94736842105263,0.43859649122806843,False
fpc_formal_cremad_d22_f2_A,cremad,22,2,last,15,55.208333333333336,51.041666666666664,48.68421052631579,53.94736842105263,5.2631578947368425,False
fpc_formal_cremad_d22_f3_A,cremad,22,3,seen_ce,6,54.513888888888886,56.94444444444444,54.41176470588235,59.31372549019608,4.901960784313729,False
fpc_formal_cremad_d22_f3_A,cremad,22,3,unseen_ce,6,54.513888888888886,56.94444444444444,54.41176470588235,59.31372549019608,4.901960784313729,False
fpc_formal_cremad_d22_f3_A,cremad,22,3,seen_uar,14,61.111111111111114,59.72222222222222,59.31372549019608,59.31372549019608,0.0,False
fpc_formal_cremad_d22_f3_A,cremad,22,3,unseen_uar,14,61.111111111111114,59.72222222222222,59.31372549019608,59.31372549019608,0.0,False
fpc_formal_cremad_d22_f3_A,cremad,22,3,last,15,58.68055555555556,57.291666666666664,57.84313725490197,59.31372549019608,1.4705882352941089,False
fpc_formal_cremad_d22_f4_A,cremad,22,4,seen_ce,6,61.458333333333336,54.861111111111114,59.20974450386215,59.20974450386215,0.0,False
fpc_formal_cremad_d22_f4_A,cremad,22,4,unseen_ce,6,61.458333333333336,54.861111111111114,59.20974450386215,59.20974450386215,0.0,False
fpc_formal_cremad_d22_f4_A,cremad,22,4,seen_uar,15,61.80555555555556,55.90277777777778,56.84789067142009,59.20974450386215,2.3618538324420584,False
fpc_formal_cremad_d22_f4_A,cremad,22,4,unseen_uar,15,61.80555555555556,55.90277777777778,56.84789067142009,59.20974450386215,2.3618538324420584,False
fpc_formal_cremad_d22_f4_A,cremad,22,4,last,15,61.80555555555556,55.90277777777778,56.84789067142009,59.20974450386215,2.3618538324420584,False
fpc_formal_cremad_d23_f0_A,cremad,23,0,seen_ce,8,57.986111111111114,60.06944444444444,61.8421052631579,61.8421052631579,0.0,False
fpc_formal_cremad_d23_f0_A,cremad,23,0,unseen_ce,8,57.986111111111114,60.06944444444444,61.8421052631579,61.8421052631579,0.0,False
fpc_formal_cremad_d23_f0_A,cremad,23,0,seen_uar,12,62.84722222222222,58.333333333333336,58.333333333333336,61.8421052631579,3.5087719298245617,False
fpc_formal_cremad_d23_f0_A,cremad,23,0,unseen_uar,8,57.986111111111114,60.06944444444444,61.8421052631579,61.8421052631579,0.0,False
fpc_formal_cremad_d23_f0_A,cremad,23,0,last,15,59.02777777777778,57.638888888888886,58.333333333333336,61.8421052631579,3.5087719298245617,False
fpc_formal_cremad_d23_f1_A,cremad,23,1,seen_ce,5,53.125,49.30555555555556,46.040777619724985,46.787577050734946,0.7467994310099613,False
fpc_formal_cremad_d23_f1_A,cremad,23,1,unseen_ce,4,52.43055555555556,45.13888888888889,46.787577050734946,46.787577050734946,0.0,False
fpc_formal_cremad_d23_f1_A,cremad,23,1,seen_uar,9,59.375,52.083333333333336,46.028923660502606,46.787577050734946,0.7586533902323396,False
fpc_formal_cremad_d23_f1_A,cremad,23,1,unseen_uar,9,59.375,52.083333333333336,46.028923660502606,46.787577050734946,0.7586533902323396,False
fpc_formal_cremad_d23_f1_A,cremad,23,1,last,15,53.47222222222222,49.65277777777778,40.78947368421053,46.787577050734946,5.998103366524418,False
fpc_formal_cremad_d23_f2_A,cremad,23,2,seen_ce,8,69.44444444444444,60.416666666666664,57.89473684210527,62.28070175438597,4.385964912280706,False
fpc_formal_cremad_d23_f2_A,cremad,23,2,unseen_ce,8,69.44444444444444,60.416666666666664,57.89473684210527,62.28070175438597,4.385964912280706,False
fpc_formal_cremad_d23_f2_A,cremad,23,2,seen_uar,8,69.44444444444444,60.416666666666664,57.89473684210527,62.28070175438597,4.385964912280706,False
fpc_formal_cremad_d23_f2_A,cremad,23,2,unseen_uar,5,63.888888888888886,64.58333333333334,59.210526315789465,62.28070175438597,3.0701754385965074,False
fpc_formal_cremad_d23_f2_A,cremad,23,2,last,15,56.25,57.291666666666664,53.07017543859649,62.28070175438597,9.21052631578948,False
fpc_formal_cremad_d23_f3_A,cremad,23,3,seen_ce,5,57.986111111111114,54.861111111111114,54.90196078431373,57.84313725490197,2.941176470588239,False
fpc_formal_cremad_d23_f3_A,cremad,23,3,unseen_ce,5,57.986111111111114,54.861111111111114,54.90196078431373,57.84313725490197,2.941176470588239,False
fpc_formal_cremad_d23_f3_A,cremad,23,3,seen_uar,7,60.763888888888886,53.125,57.84313725490197,57.84313725490197,0.0,False
fpc_formal_cremad_d23_f3_A,cremad,23,3,unseen_uar,11,59.72222222222222,59.375,56.372549019607845,57.84313725490197,1.470588235294123,False
fpc_formal_cremad_d23_f3_A,cremad,23,3,last,15,53.47222222222222,50.69444444444444,54.90196078431373,57.84313725490197,2.941176470588239,False
fpc_formal_cremad_d23_f4_A,cremad,23,4,seen_ce,7,55.55555555555556,62.5,57.35294117647059,62.745098039215684,5.392156862745097,False
fpc_formal_cremad_d23_f4_A,cremad,23,4,unseen_ce,8,61.80555555555556,63.19444444444444,55.392156862745104,62.745098039215684,7.35294117647058,False
fpc_formal_cremad_d23_f4_A,cremad,23,4,seen_uar,8,61.80555555555556,63.19444444444444,55.392156862745104,62.745098039215684,7.35294117647058,False
fpc_formal_cremad_d23_f4_A,cremad,23,4,unseen_uar,12,59.375,64.58333333333334,62.745098039215684,62.745098039215684,0.0,False
fpc_formal_cremad_d23_f4_A,cremad,23,4,last,15,56.59722222222222,59.375,56.86274509803921,62.745098039215684,5.882352941176471,False
fpc_formal_subesco_d00_f0_A,subesco,0,0,seen_ce,8,45.535714285714285,52.67857142857143,55.35714285714286,55.35714285714286,0.0,False
fpc_formal_subesco_d00_f0_A,subesco,0,0,unseen_ce,8,45.535714285714285,52.67857142857143,55.35714285714286,55.35714285714286,0.0,False
fpc_formal_subesco_d00_f0_A,subesco,0,0,seen_uar,11,48.214285714285715,41.07142857142857,53.57142857142857,55.35714285714286,1.7857142857142918,False
fpc_formal_subesco_d00_f0_A,subesco,0,0,unseen_uar,8,45.535714285714285,52.67857142857143,55.35714285714286,55.35714285714286,0.0,False
fpc_formal_subesco_d00_f0_A,subesco,0,0,last,15,41.07142857142857,43.75,42.857142857142854,55.35714285714286,12.500000000000007,False
fpc_formal_subesco_d00_f1_A,subesco,0,1,seen_ce,10,65.17857142857143,47.32142857142857,51.78571428571429,51.78571428571429,0.0,False
fpc_formal_subesco_d00_f1_A,subesco,0,1,unseen_ce,10,65.17857142857143,47.32142857142857,51.78571428571429,51.78571428571429,0.0,False
fpc_formal_subesco_d00_f1_A,subesco,0,1,seen_uar,10,65.17857142857143,47.32142857142857,51.78571428571429,51.78571428571429,0.0,False
fpc_formal_subesco_d00_f1_A,subesco,0,1,unseen_uar,11,59.82142857142857,52.67857142857143,50.0,51.78571428571429,1.7857142857142918,False
fpc_formal_subesco_d00_f1_A,subesco,0,1,last,15,58.92857142857143,50.0,51.78571428571429,51.78571428571429,0.0,False
fpc_formal_subesco_d00_f2_A,subesco,0,2,seen_ce,11,56.25,45.535714285714285,33.92857142857143,46.42857142857143,12.5,False
fpc_formal_subesco_d00_f2_A,subesco,0,2,unseen_ce,5,50.0,32.142857142857146,41.07142857142857,46.42857142857143,5.357142857142861,False
fpc_formal_subesco_d00_f2_A,subesco,0,2,seen_uar,15,57.14285714285714,42.857142857142854,35.714285714285715,46.42857142857143,10.714285714285715,False
fpc_formal_subesco_d00_f2_A,subesco,0,2,unseen_uar,14,50.89285714285714,46.42857142857143,46.42857142857143,46.42857142857143,0.0,False
fpc_formal_subesco_d00_f2_A,subesco,0,2,last,15,57.14285714285714,42.857142857142854,35.714285714285715,46.42857142857143,10.714285714285715,False
fpc_formal_subesco_d00_f3_A,subesco,0,3,seen_ce,10,48.214285714285715,45.535714285714285,51.78571428571429,53.57142857142857,1.7857142857142776,False
fpc_formal_subesco_d00_f3_A,subesco,0,3,unseen_ce,6,59.82142857142857,44.642857142857146,53.57142857142857,53.57142857142857,0.0,False
fpc_formal_subesco_d00_f3_A,subesco,0,3,seen_uar,6,59.82142857142857,44.642857142857146,53.57142857142857,53.57142857142857,0.0,False
fpc_formal_subesco_d00_f3_A,subesco,0,3,unseen_uar,11,57.14285714285714,48.214285714285715,46.42857142857143,53.57142857142857,7.142857142857139,False
fpc_formal_subesco_d00_f3_A,subesco,0,3,last,15,51.78571428571429,39.285714285714285,41.07142857142857,53.57142857142857,12.5,False
fpc_formal_subesco_d00_f4_A,subesco,0,4,seen_ce,15,66.96428571428571,50.0,51.78571428571429,51.78571428571429,0.0,False
fpc_formal_subesco_d00_f4_A,subesco,0,4,unseen_ce,8,51.78571428571429,41.07142857142857,50.0,51.78571428571429,1.7857142857142918,False
fpc_formal_subesco_d00_f4_A,subesco,0,4,seen_uar,15,66.96428571428571,50.0,51.78571428571429,51.78571428571429,0.0,False
fpc_formal_subesco_d00_f4_A,subesco,0,4,unseen_uar,15,66.96428571428571,50.0,51.78571428571429,51.78571428571429,0.0,False
fpc_formal_subesco_d00_f4_A,subesco,0,4,last,15,66.96428571428571,50.0,51.78571428571429,51.78571428571429,0.0,False
fpc_formal_subesco_d01_f0_A,subesco,1,0,seen_ce,13,58.92857142857143,44.642857142857146,60.71428571428571,60.71428571428571,0.0,False
fpc_formal_subesco_d01_f0_A,subesco,1,0,unseen_ce,7,58.03571428571429,41.964285714285715,46.42857142857143,60.71428571428571,14.285714285714278,False
fpc_formal_subesco_d01_f0_A,subesco,1,0,seen_uar,15,64.28571428571429,40.17857142857143,50.0,60.71428571428571,10.714285714285708,False
fpc_formal_subesco_d01_f0_A,subesco,1,0,unseen_uar,9,55.35714285714286,44.642857142857146,57.14285714285714,60.71428571428571,3.5714285714285694,False
fpc_formal_subesco_d01_f0_A,subesco,1,0,last,15,64.28571428571429,40.17857142857143,50.0,60.71428571428571,10.714285714285708,False
fpc_formal_subesco_d01_f1_A,subesco,1,1,seen_ce,10,52.67857142857143,36.607142857142854,37.5,44.642857142857146,7.142857142857146,False
fpc_formal_subesco_d01_f1_A,subesco,1,1,unseen_ce,6,48.214285714285715,32.142857142857146,30.357142857142854,44.642857142857146,14.285714285714292,False
fpc_formal_subesco_d01_f1_A,subesco,1,1,seen_uar,13,58.03571428571429,37.5,44.642857142857146,44.642857142857146,0.0,False
fpc_formal_subesco_d01_f1_A,subesco,1,1,unseen_uar,8,57.14285714285714,37.5,39.285714285714285,44.642857142857146,5.357142857142861,False
fpc_formal_subesco_d01_f1_A,subesco,1,1,last,15,52.67857142857143,37.5,42.857142857142854,44.642857142857146,1.7857142857142918,False
fpc_formal_subesco_d01_f2_A,subesco,1,2,seen_ce,8,56.25,46.42857142857143,48.214285714285715,60.71428571428571,12.499999999999993,False
fpc_formal_subesco_d01_f2_A,subesco,1,2,unseen_ce,7,40.17857142857143,41.964285714285715,39.285714285714285,60.71428571428571,21.428571428571423,False
fpc_formal_subesco_d01_f2_A,subesco,1,2,seen_uar,8,56.25,46.42857142857143,48.214285714285715,60.71428571428571,12.499999999999993,False
fpc_formal_subesco_d01_f2_A,subesco,1,2,unseen_uar,13,50.0,55.35714285714286,58.92857142857143,60.71428571428571,1.7857142857142776,False
fpc_formal_subesco_d01_f2_A,subesco,1,2,last,15,46.42857142857143,52.67857142857143,57.14285714285714,60.71428571428571,3.5714285714285694,False
fpc_formal_subesco_d01_f3_A,subesco,1,3,seen_ce,12,59.82142857142857,56.25,37.5,46.42857142857143,8.92857142857143,False
fpc_formal_subesco_d01_f3_A,subesco,1,3,unseen_ce,5,49.107142857142854,43.75,32.142857142857146,46.42857142857143,14.285714285714285,False
fpc_formal_subesco_d01_f3_A,subesco,1,3,seen_uar,12,59.82142857142857,56.25,37.5,46.42857142857143,8.92857142857143,False
fpc_formal_subesco_d01_f3_A,subesco,1,3,unseen_uar,12,59.82142857142857,56.25,37.5,46.42857142857143,8.92857142857143,False
fpc_formal_subesco_d01_f3_A,subesco,1,3,last,15,57.14285714285714,48.214285714285715,33.92857142857143,46.42857142857143,12.5,False
fpc_formal_subesco_d01_f4_A,subesco,1,4,seen_ce,11,53.57142857142857,46.42857142857143,53.57142857142857,57.14285714285714,3.5714285714285694,False
fpc_formal_subesco_d01_f4_A,subesco,1,4,unseen_ce,10,51.78571428571429,54.46428571428571,48.214285714285715,57.14285714285714,8.928571428571423,False
fpc_formal_subesco_d01_f4_A,subesco,1,4,seen_uar,12,54.46428571428571,53.57142857142857,50.0,57.14285714285714,7.142857142857139,False
fpc_formal_subesco_d01_f4_A,subesco,1,4,unseen_uar,10,51.78571428571429,54.46428571428571,48.214285714285715,57.14285714285714,8.928571428571423,False
fpc_formal_subesco_d01_f4_A,subesco,1,4,last,15,52.67857142857143,51.78571428571429,44.642857142857146,57.14285714285714,12.499999999999993,False
fpc_formal_subesco_d02_f0_A,subesco,2,0,seen_ce,9,62.5,42.857142857142854,44.642857142857146,55.35714285714286,10.714285714285715,False
fpc_formal_subesco_d02_f0_A,subesco,2,0,unseen_ce,5,59.82142857142857,41.07142857142857,53.57142857142857,55.35714285714286,1.7857142857142918,False
fpc_formal_subesco_d02_f0_A,subesco,2,0,seen_uar,14,65.17857142857143,41.964285714285715,51.78571428571429,55.35714285714286,3.5714285714285694,False
fpc_formal_subesco_d02_f0_A,subesco,2,0,unseen_uar,7,62.5,43.75,46.42857142857143,55.35714285714286,8.92857142857143,False
fpc_formal_subesco_d02_f0_A,subesco,2,0,last,15,59.82142857142857,39.285714285714285,55.35714285714286,55.35714285714286,0.0,False
fpc_formal_subesco_d02_f1_A,subesco,2,1,seen_ce,14,66.96428571428571,53.57142857142857,53.57142857142857,53.57142857142857,0.0,False
fpc_formal_subesco_d02_f1_A,subesco,2,1,unseen_ce,7,52.67857142857143,46.42857142857143,53.57142857142857,53.57142857142857,0.0,False
fpc_formal_subesco_d02_f1_A,subesco,2,1,seen_uar,13,68.75,55.35714285714286,50.0,53.57142857142857,3.5714285714285694,False
fpc_formal_subesco_d02_f1_A,subesco,2,1,unseen_uar,13,68.75,55.35714285714286,50.0,53.57142857142857,3.5714285714285694,False
fpc_formal_subesco_d02_f1_A,subesco,2,1,last,15,66.07142857142857,53.57142857142857,48.214285714285715,53.57142857142857,5.357142857142854,False
fpc_formal_subesco_d02_f2_A,subesco,2,2,seen_ce,8,45.535714285714285,38.392857142857146,30.357142857142854,41.07142857142857,10.714285714285715,False
fpc_formal_subesco_d02_f2_A,subesco,2,2,unseen_ce,8,45.535714285714285,38.392857142857146,30.357142857142854,41.07142857142857,10.714285714285715,False
fpc_formal_subesco_d02_f2_A,subesco,2,2,seen_uar,12,47.32142857142857,36.607142857142854,41.07142857142857,41.07142857142857,0.0,False
fpc_formal_subesco_d02_f2_A,subesco,2,2,unseen_uar,14,46.42857142857143,41.07142857142857,39.285714285714285,41.07142857142857,1.7857142857142847,False
fpc_formal_subesco_d02_f2_A,subesco,2,2,last,15,45.535714285714285,36.607142857142854,39.285714285714285,41.07142857142857,1.7857142857142847,False
fpc_formal_subesco_d02_f3_A,subesco,2,3,seen_ce,13,68.75,41.964285714285715,55.35714285714286,57.14285714285714,1.7857142857142776,False
fpc_formal_subesco_d02_f3_A,subesco,2,3,unseen_ce,4,41.07142857142857,37.5,42.857142857142854,57.14285714285714,14.285714285714285,False
fpc_formal_subesco_d02_f3_A,subesco,2,3,seen_uar,13,68.75,41.964285714285715,55.35714285714286,57.14285714285714,1.7857142857142776,False
fpc_formal_subesco_d02_f3_A,subesco,2,3,unseen_uar,14,59.82142857142857,45.535714285714285,48.214285714285715,57.14285714285714,8.928571428571423,False
fpc_formal_subesco_d02_f3_A,subesco,2,3,last,15,66.07142857142857,41.964285714285715,50.0,57.14285714285714,7.142857142857139,False
fpc_formal_subesco_d02_f4_A,subesco,2,4,seen_ce,9,49.107142857142854,38.392857142857146,51.78571428571429,58.92857142857143,7.142857142857139,False
fpc_formal_subesco_d02_f4_A,subesco,2,4,unseen_ce,6,45.535714285714285,38.392857142857146,41.07142857142857,58.92857142857143,17.85714285714286,False
fpc_formal_subesco_d02_f4_A,subesco,2,4,seen_uar,11,51.78571428571429,43.75,51.78571428571429,58.92857142857143,7.142857142857139,False
fpc_formal_subesco_d02_f4_A,subesco,2,4,unseen_uar,14,40.17857142857143,46.42857142857143,55.35714285714286,58.92857142857143,3.5714285714285694,False
fpc_formal_subesco_d02_f4_A,subesco,2,4,last,15,48.214285714285715,39.285714285714285,48.214285714285715,58.92857142857143,10.714285714285715,False
fpc_formal_subesco_d03_f0_A,subesco,3,0,seen_ce,9,46.42857142857143,39.285714285714285,42.857142857142854,50.0,7.142857142857146,False
fpc_formal_subesco_d03_f0_A,subesco,3,0,unseen_ce,3,31.25,27.67857142857143,33.92857142857143,50.0,16.07142857142857,False
fpc_formal_subesco_d03_f0_A,subesco,3,0,seen_uar,11,54.46428571428571,43.75,44.642857142857146,50.0,5.357142857142854,False
fpc_formal_subesco_d03_f0_A,subesco,3,0,unseen_uar,14,47.32142857142857,47.32142857142857,41.07142857142857,50.0,8.92857142857143,False
fpc_formal_subesco_d03_f0_A,subesco,3,0,last,15,50.0,41.964285714285715,48.214285714285715,50.0,1.7857142857142847,False
fpc_formal_subesco_d03_f1_A,subesco,3,1,seen_ce,11,57.14285714285714,49.107142857142854,48.214285714285715,55.35714285714286,7.142857142857146,False
fpc_formal_subesco_d03_f1_A,subesco,3,1,unseen_ce,8,48.214285714285715,42.857142857142854,55.35714285714286,55.35714285714286,0.0,False
fpc_formal_subesco_d03_f1_A,subesco,3,1,seen_uar,14,58.92857142857143,46.42857142857143,48.214285714285715,55.35714285714286,7.142857142857146,False
